xdata, curve0
0.14014,-317.58
0.14015,-317.63
0.14016,-317.68
0.14017,-317.72
0.14018,-317.76
0.14019,-317.8
0.1402,-317.83
0.14021,-317.86
0.14022,-317.89
0.14023,-317.92
0.14024,-317.94
0.14025,-317.96
0.14026,-317.98
0.14027,-318
0.14028,-318.01
0.14029,-318.02
0.1403,-318.03
0.14031,-318.03
0.14032,-318.03
0.14033,-318.03
0.14034,-318.03
0.14035,-318.02
0.14036,-318.01
0.14037,-318
0.14038,-317.99
0.14039,-317.97
0.1404,-317.95
0.14041,-317.93
0.14042,-317.9
0.14043,-317.88
0.14044,-317.85
0.14045,-317.82
0.14046,-317.78
0.14047,-317.74
0.14048,-317.7
0.14049,-317.66
0.1405,-317.61
0.14051,-317.56
0.14052,-317.51
0.14053,-317.46
0.14054,-317.4
0.14055,-317.34
0.14056,-317.28
0.14057,-317.21
0.14058,-317.14
0.14059,-317.07
0.1406,-317
0.14061,-316.92
0.14062,-316.84
0.14063,-316.76
0.14064,-316.67
0.14065,-316.58
0.14066,-316.49
0.14067,-316.39
0.14068,-316.29
0.14069,-316.19
0.1407,-316.08
0.14071,-315.98
0.14072,-315.86
0.14073,-315.75
0.14074,-315.63
0.14075,-315.51
0.14076,-315.38
0.14077,-315.25
0.14078,-315.12
0.14079,-314.98
0.1408,-314.84
0.14081,-314.7
0.14082,-314.55
0.14083,-314.4
0.14084,-314.25
0.14085,-314.09
0.14086,-313.92
0.14087,-313.76
0.14088,-313.59
0.14089,-313.41
0.1409,-313.23
0.14091,-313.05
0.14092,-312.86
0.14093,-312.67
0.14094,-312.48
0.14095,-312.28
0.14096,-312.07
0.14097,-311.86
0.14098,-311.65
0.14099,-311.43
0.141,-311.21
0.14101,-310.98
0.14102,-310.75
0.14103,-310.51
0.14104,-310.27
0.14105,-310.02
0.14106,-309.77
0.14107,-309.51
0.14108,-309.25
0.14109,-308.98
0.1411,-308.71
0.14111,-308.43
0.14112,-308.15
0.14113,-307.86
0.14114,-307.57
0.14115,-307.27
0.14116,-306.96
0.14117,-306.65
0.14118,-306.34
0.14119,-306.01
0.1412,-305.69
0.14121,-305.35
0.14122,-305.01
0.14123,-304.67
0.14124,-304.32
0.14125,-303.96
0.14126,-303.6
0.14127,-303.23
0.14128,-302.85
0.14129,-302.47
0.1413,-302.08
0.14131,-301.69
0.14132,-301.29
0.14133,-300.88
0.14134,-300.47
0.14135,-300.04
0.14136,-299.62
0.14137,-299.18
0.14138,-298.74
0.14139,-298.3
0.1414,-297.84
0.14141,-297.38
0.14142,-296.91
0.14143,-296.44
0.14144,-295.96
0.14145,-295.47
0.14146,-294.97
0.14147,-294.47
0.14148,-293.96
0.14149,-293.44
0.1415,-292.92
0.14151,-292.39
0.14152,-291.85
0.14153,-291.3
0.14154,-290.75
0.14155,-290.19
0.14156,-289.62
0.14157,-289.04
0.14158,-288.46
0.14159,-287.87
0.1416,-287.27
0.14161,-286.66
0.14162,-286.05
0.14163,-285.43
0.14164,-284.8
0.14165,-284.16
0.14166,-283.52
0.14167,-282.87
0.14168,-282.21
0.14169,-281.54
0.1417,-280.86
0.14171,-280.18
0.14172,-279.49
0.14173,-278.79
0.14174,-278.09
0.14175,-277.37
0.14176,-276.65
0.14177,-275.92
0.14178,-275.18
0.14179,-274.44
0.1418,-273.68
0.14181,-272.92
0.14182,-272.15
0.14183,-271.37
0.14184,-270.59
0.14185,-269.8
0.14186,-269
0.14187,-268.19
0.14188,-267.37
0.14189,-266.55
0.1419,-265.71
0.14191,-264.88
0.14192,-264.03
0.14193,-263.17
0.14194,-262.31
0.14195,-261.44
0.14196,-260.56
0.14197,-259.68
0.14198,-258.78
0.14199,-257.88
0.142,-256.97
0.14201,-256.06
0.14202,-255.13
0.14203,-254.2
0.14204,-253.26
0.14205,-252.32
0.14206,-251.36
0.14207,-250.4
0.14208,-249.44
0.14209,-248.46
0.1421,-247.48
0.14211,-246.49
0.14212,-245.49
0.14213,-244.49
0.14214,-243.48
0.14215,-242.46
0.14216,-241.43
0.14217,-240.4
0.14218,-239.36
0.14219,-238.32
0.1422,-237.27
0.14221,-236.21
0.14222,-235.14
0.14223,-234.07
0.14224,-233
0.14225,-231.91
0.14226,-230.82
0.14227,-229.72
0.14228,-228.62
0.14229,-227.51
0.1423,-226.4
0.14231,-225.28
0.14232,-224.15
0.14233,-223.02
0.14234,-221.88
0.14235,-220.74
0.14236,-219.59
0.14237,-218.43
0.14238,-217.27
0.14239,-216.11
0.1424,-214.94
0.14241,-213.76
0.14242,-212.58
0.14243,-211.39
0.14244,-210.2
0.14245,-209.01
0.14246,-207.81
0.14247,-206.6
0.14248,-205.39
0.14249,-204.18
0.1425,-202.96
0.14251,-201.74
0.14252,-200.51
0.14253,-199.28
0.14254,-198.05
0.14255,-196.81
0.14256,-195.57
0.14257,-194.32
0.14258,-193.07
0.14259,-191.82
0.1426,-190.56
0.14261,-189.3
0.14262,-188.04
0.14263,-186.78
0.14264,-185.51
0.14265,-184.24
0.14266,-182.96
0.14267,-181.69
0.14268,-180.41
0.14269,-179.13
0.1427,-177.84
0.14271,-176.56
0.14272,-175.27
0.14273,-173.98
0.14274,-172.69
0.14275,-171.4
0.14276,-170.1
0.14277,-168.81
0.14278,-167.51
0.14279,-166.21
0.1428,-164.91
0.14281,-163.61
0.14282,-162.31
0.14283,-161.01
0.14284,-159.7
0.14285,-158.4
0.14286,-157.09
0.14287,-155.79
0.14288,-154.48
0.14289,-153.18
0.1429,-151.87
0.14291,-150.57
0.14292,-149.26
0.14293,-147.96
0.14294,-146.65
0.14295,-145.35
0.14296,-144.04
0.14297,-142.74
0.14298,-141.44
0.14299,-140.14
0.143,-138.83
0.14301,-137.54
0.14302,-136.24
0.14303,-134.94
0.14304,-133.64
0.14305,-132.35
0.14306,-131.06
0.14307,-129.77
0.14308,-128.48
0.14309,-127.19
0.1431,-125.91
0.14311,-124.62
0.14312,-123.34
0.14313,-122.07
0.14314,-120.79
0.14315,-119.52
0.14316,-118.24
0.14317,-116.98
0.14318,-115.71
0.14319,-114.45
0.1432,-113.19
0.14321,-111.93
0.14322,-110.68
0.14323,-109.43
0.14324,-108.18
0.14325,-106.94
0.14326,-105.7
0.14327,-104.46
0.14328,-103.23
0.14329,-102
0.1433,-100.77
0.14331,-99.548
0.14332,-98.33
0.14333,-97.115
0.14334,-95.905
0.14335,-94.699
0.14336,-93.497
0.14337,-92.299
0.14338,-91.106
0.14339,-89.917
0.1434,-88.732
0.14341,-87.551
0.14342,-86.376
0.14343,-85.205
0.14344,-84.038
0.14345,-82.876
0.14346,-81.719
0.14347,-80.567
0.14348,-79.419
0.14349,-78.277
0.1435,-77.139
0.14351,-76.007
0.14352,-74.879
0.14353,-73.756
0.14354,-72.639
0.14355,-71.526
0.14356,-70.419
0.14357,-69.317
0.14358,-68.22
0.14359,-67.129
0.1436,-66.043
0.14361,-64.962
0.14362,-63.886
0.14363,-62.816
0.14364,-61.751
0.14365,-60.691
0.14366,-59.637
0.14367,-58.588
0.14368,-57.545
0.14369,-56.507
0.1437,-55.475
0.14371,-54.448
0.14372,-53.427
0.14373,-52.411
0.14374,-51.4
0.14375,-50.395
0.14376,-49.396
0.14377,-48.401
0.14378,-47.413
0.14379,-46.43
0.1438,-45.452
0.14381,-44.479
0.14382,-43.512
0.14383,-42.551
0.14384,-41.595
0.14385,-40.644
0.14386,-39.699
0.14387,-38.758
0.14388,-37.824
0.14389,-36.894
0.1439,-35.97
0.14391,-35.051
0.14392,-34.137
0.14393,-33.228
0.14394,-32.324
0.14395,-31.426
0.14396,-30.532
0.14397,-29.644
0.14398,-28.76
0.14399,-27.882
0.144,-27.008
0.14401,-26.139
0.14402,-25.275
0.14403,-24.416
0.14404,-23.561
0.14405,-22.711
0.14406,-21.866
0.14407,-21.025
0.14408,-20.189
0.14409,-19.357
0.1441,-18.529
0.14411,-17.706
0.14412,-16.887
0.14413,-16.072
0.14414,-15.262
0.14415,-14.455
0.14416,-13.652
0.14417,-12.854
0.14418,-12.059
0.14419,-11.268
0.1442,-10.48
0.14421,-9.6963
0.14422,-8.9161
0.14423,-8.1394
0.14424,-7.3661
0.14425,-6.5961
0.14426,-5.8294
0.14427,-5.0658
0.14428,-4.3054
0.14429,-3.5479
0.1443,-2.7934
0.14431,-2.0418
0.14432,-1.2929
0.14433,-0.54672
0.14434,0.19687
0.14435,0.93794
0.14436,1.6766
0.14437,2.4129
0.14438,3.1469
0.14439,3.8788
0.1444,4.6087
0.14441,5.3365
0.14442,6.0624
0.14443,6.7865
0.14444,7.509
0.14445,8.2298
0.14446,8.949
0.14447,9.6669
0.14448,10.383
0.14449,11.099
0.1445,11.813
0.14451,12.526
0.14452,13.238
0.14453,13.949
0.14454,14.659
0.14455,15.369
0.14456,16.078
0.14457,16.787
0.14458,17.495
0.14459,18.203
0.1446,18.911
0.14461,19.618
0.14462,20.326
0.14463,21.033
0.14464,21.741
0.14465,22.449
0.14466,23.157
0.14467,23.866
0.14468,24.576
0.14469,25.286
0.1447,25.996
0.14471,26.708
0.14472,27.42
0.14473,28.134
0.14474,28.849
0.14475,29.564
0.14476,30.281
0.14477,31
0.14478,31.719
0.14479,32.441
0.1448,33.164
0.14481,33.888
0.14482,34.615
0.14483,35.343
0.14484,36.074
0.14485,36.806
0.14486,37.541
0.14487,38.277
0.14488,39.016
0.14489,39.758
0.1449,40.502
0.14491,41.248
0.14492,41.997
0.14493,42.749
0.14494,43.503
0.14495,44.26
0.14496,45.021
0.14497,45.784
0.14498,46.55
0.14499,47.319
0.145,48.092
0.14501,48.867
0.14502,49.647
0.14503,50.429
0.14504,51.215
0.14505,52.004
0.14506,52.797
0.14507,53.594
0.14508,54.394
0.14509,55.198
0.1451,56.006
0.14511,56.818
0.14512,57.633
0.14513,58.453
0.14514,59.276
0.14515,60.104
0.14516,60.936
0.14517,61.771
0.14518,62.611
0.14519,63.456
0.1452,64.304
0.14521,65.157
0.14522,66.014
0.14523,66.875
0.14524,67.741
0.14525,68.612
0.14526,69.486
0.14527,70.366
0.14528,71.249
0.14529,72.138
0.1453,73.031
0.14531,73.928
0.14532,74.83
0.14533,75.737
0.14534,76.648
0.14535,77.564
0.14536,78.485
0.14537,79.41
0.14538,80.34
0.14539,81.275
0.1454,82.214
0.14541,83.158
0.14542,84.107
0.14543,85.061
0.14544,86.019
0.14545,86.982
0.14546,87.949
0.14547,88.922
0.14548,89.899
0.14549,90.88
0.1455,91.867
0.14551,92.858
0.14552,93.853
0.14553,94.853
0.14554,95.858
0.14555,96.868
0.14556,97.882
0.14557,98.9
0.14558,99.923
0.14559,100.95
0.1456,101.98
0.14561,103.02
0.14562,104.06
0.14563,105.1
0.14564,106.15
0.14565,107.21
0.14566,108.26
0.14567,109.33
0.14568,110.39
0.14569,111.46
0.1457,112.54
0.14571,113.62
0.14572,114.7
0.14573,115.78
0.14574,116.87
0.14575,117.97
0.14576,119.06
0.14577,120.17
0.14578,121.27
0.14579,122.38
0.1458,123.49
0.14581,124.61
0.14582,125.73
0.14583,126.85
0.14584,127.97
0.14585,129.1
0.14586,130.23
0.14587,131.37
0.14588,132.51
0.14589,133.65
0.1459,134.79
0.14591,135.94
0.14592,137.08
0.14593,138.24
0.14594,139.39
0.14595,140.55
0.14596,141.7
0.14597,142.87
0.14598,144.03
0.14599,145.19
0.146,146.36
0.14601,147.53
0.14602,148.7
0.14603,149.87
0.14604,151.05
0.14605,152.22
0.14606,153.4
0.14607,154.58
0.14608,155.76
0.14609,156.94
0.1461,158.13
0.14611,159.31
0.14612,160.49
0.14613,161.68
0.14614,162.86
0.14615,164.05
0.14616,165.24
0.14617,166.43
0.14618,167.61
0.14619,168.8
0.1462,169.99
0.14621,171.18
0.14622,172.37
0.14623,173.56
0.14624,174.75
0.14625,175.93
0.14626,177.12
0.14627,178.31
0.14628,179.49
0.14629,180.68
0.1463,181.86
0.14631,183.05
0.14632,184.23
0.14633,185.41
0.14634,186.59
0.14635,187.77
0.14636,188.95
0.14637,190.12
0.14638,191.3
0.14639,192.47
0.1464,193.64
0.14641,194.81
0.14642,195.97
0.14643,197.14
0.14644,198.3
0.14645,199.46
0.14646,200.62
0.14647,201.77
0.14648,202.92
0.14649,204.07
0.1465,205.22
0.14651,206.36
0.14652,207.5
0.14653,208.64
0.14654,209.77
0.14655,210.9
0.14656,212.03
0.14657,213.15
0.14658,214.27
0.14659,215.39
0.1466,216.5
0.14661,217.61
0.14662,218.71
0.14663,219.81
0.14664,220.91
0.14665,222
0.14666,223.09
0.14667,224.17
0.14668,225.25
0.14669,226.33
0.1467,227.4
0.14671,228.46
0.14672,229.52
0.14673,230.57
0.14674,231.62
0.14675,232.67
0.14676,233.71
0.14677,234.74
0.14678,235.77
0.14679,236.8
0.1468,237.81
0.14681,238.83
0.14682,239.83
0.14683,240.84
0.14684,241.83
0.14685,242.82
0.14686,243.81
0.14687,244.78
0.14688,245.76
0.14689,246.72
0.1469,247.68
0.14691,248.64
0.14692,249.58
0.14693,250.53
0.14694,251.46
0.14695,252.39
0.14696,253.31
0.14697,254.23
0.14698,255.14
0.14699,256.04
0.147,256.94
0.14701,257.83
0.14702,258.71
0.14703,259.58
0.14704,260.45
0.14705,261.32
0.14706,262.17
0.14707,263.02
0.14708,263.86
0.14709,264.7
0.1471,265.52
0.14711,266.35
0.14712,267.16
0.14713,267.97
0.14714,268.77
0.14715,269.56
0.14716,270.34
0.14717,271.12
0.14718,271.89
0.14719,272.65
0.1472,273.41
0.14721,274.16
0.14722,274.9
0.14723,275.64
0.14724,276.36
0.14725,277.08
0.14726,277.8
0.14727,278.5
0.14728,279.2
0.14729,279.89
0.1473,280.57
0.14731,281.25
0.14732,281.92
0.14733,282.58
0.14734,283.23
0.14735,283.88
0.14736,284.52
0.14737,285.15
0.14738,285.78
0.14739,286.39
0.1474,287
0.14741,287.61
0.14742,288.2
0.14743,288.79
0.14744,289.37
0.14745,289.95
0.14746,290.51
0.14747,291.07
0.14748,291.62
0.14749,292.17
0.1475,292.71
0.14751,293.24
0.14752,293.76
0.14753,294.28
0.14754,294.79
0.14755,295.29
0.14756,295.79
0.14757,296.28
0.14758,296.76
0.14759,297.24
0.1476,297.71
0.14761,298.17
0.14762,298.62
0.14763,299.07
0.14764,299.51
0.14765,299.95
0.14766,300.38
0.14767,300.8
0.14768,301.22
0.14769,301.62
0.1477,302.03
0.14771,302.42
0.14772,302.81
0.14773,303.2
0.14774,303.57
0.14775,303.95
0.14776,304.31
0.14777,304.67
0.14778,305.02
0.14779,305.37
0.1478,305.71
0.14781,306.05
0.14782,306.37
0.14783,306.7
0.14784,307.01
0.14785,307.33
0.14786,307.63
0.14787,307.93
0.14788,308.23
0.14789,308.52
0.1479,308.8
0.14791,309.08
0.14792,309.35
0.14793,309.62
0.14794,309.88
0.14795,310.14
0.14796,310.39
0.14797,310.64
0.14798,310.88
0.14799,311.12
0.148,311.35
0.14801,311.58
0.14802,311.8
0.14803,312.02
0.14804,312.23
0.14805,312.44
0.14806,312.64
0.14807,312.84
0.14808,313.03
0.14809,313.22
0.1481,313.41
0.14811,313.59
0.14812,313.76
0.14813,313.94
0.14814,314.11
0.14815,314.27
0.14816,314.43
0.14817,314.58
0.14818,314.74
0.14819,314.88
0.1482,315.03
0.14821,315.17
0.14822,315.3
0.14823,315.43
0.14824,315.56
0.14825,315.69
0.14826,315.81
0.14827,315.93
0.14828,316.04
0.14829,316.15
0.1483,316.26
0.14831,316.36
0.14832,316.46
0.14833,316.56
0.14834,316.65
0.14835,316.74
0.14836,316.82
0.14837,316.91
0.14838,316.99
0.14839,317.06
0.1484,317.14
0.14841,317.21
0.14842,317.28
0.14843,317.34
0.14844,317.4
0.14845,317.46
0.14846,317.51
0.14847,317.57
0.14848,317.62
0.14849,317.66
0.1485,317.71
0.14851,317.75
0.14852,317.79
0.14853,317.82
0.14854,317.85
0.14855,317.88
0.14856,317.91
0.14857,317.93
0.14858,317.96
0.14859,317.97
0.1486,317.99
0.14861,318
0.14862,318.02
0.14863,318.02
0.14864,318.03
0.14865,318.03
0.14866,318.03
0.14867,318.03
0.14868,318.02
0.14869,318.02
0.1487,318.01
0.14871,317.99
0.14872,317.98
0.14873,317.96
0.14874,317.94
0.14875,317.91
0.14876,317.89
0.14877,317.86
0.14878,317.83
0.14879,317.79
0.1488,317.76
0.14881,317.72
0.14882,317.67
0.14883,317.63
0.14884,317.58
0.14885,317.53
0.14886,317.48
0.14887,317.42
0.14888,317.36
0.14889,317.3
0.1489,317.23
0.14891,317.17
0.14892,317.1
0.14893,317.02
0.14894,316.95
0.14895,316.87
0.14896,316.78
0.14897,316.7
0.14898,316.61
0.14899,316.52
0.149,316.42
0.14901,316.33
0.14902,316.22
0.14903,316.12
0.14904,316.01
0.14905,315.9
0.14906,315.79
0.14907,315.67
0.14908,315.55
0.14909,315.42
0.1491,315.3
0.14911,315.16
0.14912,315.03
0.14913,314.89
0.14914,314.75
0.14915,314.6
0.14916,314.45
0.14917,314.3
0.14918,314.14
0.14919,313.98
0.1492,313.81
0.14921,313.64
0.14922,313.47
0.14923,313.29
0.14924,313.11
0.14925,312.93
0.14926,312.74
0.14927,312.54
0.14928,312.34
0.14929,312.14
0.1493,311.93
0.14931,311.72
0.14932,311.5
0.14933,311.28
0.14934,311.05
0.14935,310.82
0.14936,310.59
0.14937,310.35
0.14938,310.1
0.14939,309.85
0.1494,309.6
0.14941,309.34
0.14942,309.07
0.14943,308.8
0.14944,308.52
0.14945,308.24
0.14946,307.96
0.14947,307.66
0.14948,307.37
0.14949,307.06
0.1495,306.76
0.14951,306.44
0.14952,306.12
0.14953,305.8
0.14954,305.46
0.14955,305.13
0.14956,304.78
0.14957,304.44
0.14958,304.08
0.14959,303.72
0.1496,303.35
0.14961,302.98
0.14962,302.6
0.14963,302.21
0.14964,301.82
0.14965,301.42
0.14966,301.02
0.14967,300.6
0.14968,300.19
0.14969,299.76
0.1497,299.33
0.14971,298.89
0.14972,298.45
0.14973,297.99
0.14974,297.54
0.14975,297.07
0.14976,296.6
0.14977,296.12
0.14978,295.63
0.14979,295.14
0.1498,294.64
0.14981,294.13
0.14982,293.62
0.14983,293.09
0.14984,292.57
0.14985,292.03
0.14986,291.49
0.14987,290.93
0.14988,290.38
0.14989,289.81
0.1499,289.24
0.14991,288.66
0.14992,288.07
0.14993,287.47
0.14994,286.87
0.14995,286.26
0.14996,285.64
0.14997,285.01
0.14998,284.38
0.14999,283.73
0.15,283.09
0.15001,282.43
0.15002,281.76
0.15003,281.09
0.15004,280.41
0.15005,279.72
0.15006,279.03
0.15007,278.32
0.15008,277.61
0.15009,276.89
0.1501,276.16
0.15011,275.43
0.15012,274.68
0.15013,273.93
0.15014,273.17
0.15015,272.41
0.15016,271.63
0.15017,270.85
0.15018,270.06
0.15019,269.26
0.1502,268.46
0.15021,267.64
0.15022,266.82
0.15023,265.99
0.15024,265.16
0.15025,264.31
0.15026,263.46
0.15027,262.6
0.15028,261.73
0.15029,260.86
0.1503,259.97
0.15031,259.08
0.15032,258.18
0.15033,257.28
0.15034,256.36
0.15035,255.44
0.15036,254.51
0.15037,253.58
0.15038,252.63
0.15039,251.68
0.1504,250.72
0.15041,249.76
0.15042,248.79
0.15043,247.81
0.15044,246.82
0.15045,245.82
0.15046,244.82
0.15047,243.81
0.15048,242.8
0.15049,241.78
0.1505,240.75
0.15051,239.71
0.15052,238.67
0.15053,237.62
0.15054,236.56
0.15055,235.5
0.15056,234.43
0.15057,233.36
0.15058,232.27
0.15059,231.19
0.1506,230.09
0.15061,228.99
0.15062,227.88
0.15063,226.77
0.15064,225.65
0.15065,224.53
0.15066,223.4
0.15067,222.26
0.15068,221.12
0.15069,219.97
0.1507,218.82
0.15071,217.66
0.15072,216.49
0.15073,215.33
0.15074,214.15
0.15075,212.97
0.15076,211.79
0.15077,210.6
0.15078,209.4
0.15079,208.21
0.1508,207
0.15081,205.79
0.15082,204.58
0.15083,203.37
0.15084,202.15
0.15085,200.92
0.15086,199.69
0.15087,198.46
0.15088,197.22
0.15089,195.98
0.1509,194.74
0.15091,193.49
0.15092,192.24
0.15093,190.98
0.15094,189.72
0.15095,188.46
0.15096,187.2
0.15097,185.93
0.15098,184.66
0.15099,183.39
0.151,182.11
0.15101,180.84
0.15102,179.56
0.15103,178.27
0.15104,176.99
0.15105,175.7
0.15106,174.41
0.15107,173.12
0.15108,171.83
0.15109,170.54
0.1511,169.24
0.15111,167.94
0.15112,166.64
0.15113,165.34
0.15114,164.04
0.15115,162.74
0.15116,161.44
0.15117,160.14
0.15118,158.83
0.15119,157.53
0.1512,156.22
0.15121,154.92
0.15122,153.61
0.15123,152.31
0.15124,151
0.15125,149.7
0.15126,148.39
0.15127,147.09
0.15128,145.78
0.15129,144.48
0.1513,143.17
0.15131,141.87
0.15132,140.57
0.15133,139.27
0.15134,137.97
0.15135,136.67
0.15136,135.37
0.15137,134.08
0.15138,132.78
0.15139,131.49
0.1514,130.2
0.15141,128.91
0.15142,127.62
0.15143,126.34
0.15144,125.05
0.15145,123.77
0.15146,122.49
0.15147,121.21
0.15148,119.94
0.15149,118.67
0.1515,117.4
0.15151,116.13
0.15152,114.87
0.15153,113.61
0.15154,112.35
0.15155,111.1
0.15156,109.84
0.15157,108.6
0.15158,107.35
0.15159,106.11
0.1516,104.87
0.15161,103.64
0.15162,102.41
0.15163,101.18
0.15164,99.955
0.15165,98.735
0.15166,97.52
0.15167,96.308
0.15168,95.101
0.15169,93.897
0.1517,92.698
0.15171,91.503
0.15172,90.312
0.15173,89.126
0.15174,87.944
0.15175,86.767
0.15176,85.594
0.15177,84.426
0.15178,83.263
0.15179,82.104
0.1518,80.95
0.15181,79.801
0.15182,78.657
0.15183,77.518
0.15184,76.384
0.15185,75.254
0.15186,74.13
0.15187,73.011
0.15188,71.897
0.15189,70.788
0.1519,69.684
0.15191,68.585
0.15192,67.492
0.15193,66.404
0.15194,65.321
0.15195,64.244
0.15196,63.172
0.15197,62.105
0.15198,61.044
0.15199,59.988
0.152,58.937
0.15201,57.892
0.15202,56.853
0.15203,55.819
0.15204,54.79
0.15205,53.767
0.15206,52.749
0.15207,51.736
0.15208,50.73
0.15209,49.728
0.1521,48.732
0.15211,47.742
0.15212,46.757
0.15213,45.777
0.15214,44.803
0.15215,43.834
0.15216,42.871
0.15217,41.913
0.15218,40.96
0.15219,40.013
0.1522,39.071
0.15221,38.135
0.15222,37.203
0.15223,36.277
0.15224,35.356
0.15225,34.441
0.15226,33.53
0.15227,32.625
0.15228,31.725
0.15229,30.83
0.1523,29.94
0.15231,29.054
0.15232,28.174
0.15233,27.299
0.15234,26.428
0.15235,25.563
0.15236,24.702
0.15237,23.846
0.15238,22.994
0.15239,22.147
0.1524,21.305
0.15241,20.467
0.15242,19.634
0.15243,18.805
0.15244,17.98
0.15245,17.16
0.15246,16.343
0.15247,15.531
0.15248,14.723
0.15249,13.919
0.1525,13.119
0.15251,12.323
0.15252,11.531
0.15253,10.742
0.15254,9.9572
0.15255,9.1758
0.15256,8.3979
0.15257,7.6235
0.15258,6.8524
0.15259,6.0846
0.1526,5.32
0.15261,4.5585
0.15262,3.8001
0.15263,3.0446
0.15264,2.292
0.15265,1.5422
0.15266,0.79516
0.15267,0.050714
0.15268,-0.69119
0.15269,-1.4306
0.1527,-2.1677
0.15271,-2.9025
0.15272,-3.6351
0.15273,-4.3656
0.15274,-5.0941
0.15275,-5.8206
0.15276,-6.5454
0.15277,-7.2683
0.15278,-7.9897
0.15279,-8.7094
0.1528,-9.4277
0.15281,-10.145
0.15282,-10.86
0.15283,-11.575
0.15284,-12.288
0.15285,-13
0.15286,-13.712
0.15287,-14.423
0.15288,-15.132
0.15289,-15.842
0.1529,-16.551
0.15291,-17.259
0.15292,-17.967
0.15293,-18.675
0.15294,-19.382
0.15295,-20.09
0.15296,-20.797
0.15297,-21.505
0.15298,-22.213
0.15299,-22.921
0.153,-23.63
0.15301,-24.339
0.15302,-25.049
0.15303,-25.759
0.15304,-26.471
0.15305,-27.183
0.15306,-27.896
0.15307,-28.61
0.15308,-29.326
0.15309,-30.042
0.1531,-30.76
0.15311,-31.479
0.15312,-32.2
0.15313,-32.923
0.15314,-33.647
0.15315,-34.373
0.15316,-35.1
0.15317,-35.83
0.15318,-36.562
0.15319,-37.295
0.1532,-38.031
0.15321,-38.77
0.15322,-39.51
0.15323,-40.253
0.15324,-40.999
0.15325,-41.747
0.15326,-42.498
0.15327,-43.251
0.15328,-44.008
0.15329,-44.767
0.1533,-45.529
0.15331,-46.294
0.15332,-47.062
0.15333,-47.834
0.15334,-48.609
0.15335,-49.386
0.15336,-50.168
0.15337,-50.953
0.15338,-51.741
0.15339,-52.533
0.1534,-53.328
0.15341,-54.127
0.15342,-54.93
0.15343,-55.736
0.15344,-56.547
0.15345,-57.361
0.15346,-58.179
0.15347,-59.001
0.15348,-59.828
0.15349,-60.658
0.1535,-61.492
0.15351,-62.331
0.15352,-63.174
0.15353,-64.021
0.15354,-64.872
0.15355,-65.728
0.15356,-66.588
0.15357,-67.452
0.15358,-68.321
0.15359,-69.194
0.1536,-70.072
0.15361,-70.954
0.15362,-71.841
0.15363,-72.732
0.15364,-73.628
0.15365,-74.529
0.15366,-75.434
0.15367,-76.344
0.15368,-77.258
0.15369,-78.177
0.1537,-79.101
0.15371,-80.03
0.15372,-80.963
0.15373,-81.901
0.15374,-82.843
0.15375,-83.79
0.15376,-84.742
0.15377,-85.699
0.15378,-86.66
0.15379,-87.626
0.1538,-88.597
0.15381,-89.573
0.15382,-90.553
0.15383,-91.537
0.15384,-92.527
0.15385,-93.521
0.15386,-94.52
0.15387,-95.523
0.15388,-96.531
0.15389,-97.543
0.1539,-98.56
0.15391,-99.581
0.15392,-100.61
0.15393,-101.64
0.15394,-102.67
0.15395,-103.71
0.15396,-104.76
0.15397,-105.8
0.15398,-106.86
0.15399,-107.91
0.154,-108.97
0.15401,-110.04
0.15402,-111.11
0.15403,-112.18
0.15404,-113.26
0.15405,-114.34
0.15406,-115.42
0.15407,-116.51
0.15408,-117.6
0.15409,-118.7
0.1541,-119.8
0.15411,-120.9
0.15412,-122.01
0.15413,-123.12
0.15414,-124.23
0.15415,-125.35
0.15416,-126.47
0.15417,-127.6
0.15418,-128.72
0.15419,-129.86
0.1542,-130.99
0.15421,-132.13
0.15422,-133.27
0.15423,-134.41
0.15424,-135.55
0.15425,-136.7
0.15426,-137.85
0.15427,-139
0.15428,-140.16
0.15429,-141.32
0.1543,-142.48
0.15431,-143.64
0.15432,-144.81
0.15433,-145.97
0.15434,-147.14
0.15435,-148.31
0.15436,-149.48
0.15437,-150.66
0.15438,-151.83
0.15439,-153.01
0.1544,-154.19
0.15441,-155.37
0.15442,-156.55
0.15443,-157.73
0.15444,-158.91
0.15445,-160.1
0.15446,-161.28
0.15447,-162.47
0.15448,-163.66
0.15449,-164.84
0.1545,-166.03
0.15451,-167.22
0.15452,-168.41
0.15453,-169.6
0.15454,-170.78
0.15455,-171.97
0.15456,-173.16
0.15457,-174.35
0.15458,-175.54
0.15459,-176.72
0.1546,-177.91
0.15461,-179.1
0.15462,-180.28
0.15463,-181.47
0.15464,-182.65
0.15465,-183.84
0.15466,-185.02
0.15467,-186.2
0.15468,-187.38
0.15469,-188.55
0.1547,-189.73
0.15471,-190.91
0.15472,-192.08
0.15473,-193.25
0.15474,-194.42
0.15475,-195.59
0.15476,-196.75
0.15477,-197.91
0.15478,-199.07
0.15479,-200.23
0.1548,-201.39
0.15481,-202.54
0.15482,-203.69
0.15483,-204.84
0.15484,-205.98
0.15485,-207.12
0.15486,-208.26
0.15487,-209.39
0.15488,-210.53
0.15489,-211.65
0.1549,-212.78
0.15491,-213.9
0.15492,-215.02
0.15493,-216.13
