xdata, curve0
0.10509,-74.365
0.1051,-73.041
0.10511,-71.714
0.10512,-70.384
0.10513,-69.05
0.10514,-67.713
0.10515,-66.374
0.10516,-65.031
0.10517,-63.686
0.10518,-62.338
0.10519,-60.987
0.1052,-59.634
0.10521,-58.278
0.10522,-56.92
0.10523,-55.559
0.10524,-54.197
0.10525,-52.832
0.10526,-51.466
0.10527,-50.097
0.10528,-48.727
0.10529,-47.355
0.1053,-45.981
0.10531,-44.606
0.10532,-43.23
0.10533,-41.852
0.10534,-40.473
0.10535,-39.093
0.10536,-37.711
0.10537,-36.329
0.10538,-34.946
0.10539,-33.562
0.1054,-32.177
0.10541,-30.792
0.10542,-29.406
0.10543,-28.02
0.10544,-26.634
0.10545,-25.247
0.10546,-23.86
0.10547,-22.473
0.10548,-21.086
0.10549,-19.699
0.1055,-18.312
0.10551,-16.926
0.10552,-15.54
0.10553,-14.154
0.10554,-12.769
0.10555,-11.384
0.10556,-10
0.10557,-8.6171
0.10558,-7.2347
0.10559,-5.8532
0.1056,-4.4727
0.10561,-3.0933
0.10562,-1.715
0.10563,-0.33786
0.10564,1.038
0.10565,2.4124
0.10566,3.7855
0.10567,5.1571
0.10568,6.5271
0.10569,7.8955
0.1057,9.2622
0.10571,10.627
0.10572,11.99
0.10573,13.351
0.10574,14.711
0.10575,16.068
0.10576,17.423
0.10577,18.776
0.10578,20.127
0.10579,21.476
0.1058,22.822
0.10581,24.166
0.10582,25.508
0.10583,26.847
0.10584,28.183
0.10585,29.517
0.10586,30.849
0.10587,32.177
0.10588,33.503
0.10589,34.827
0.1059,36.147
0.10591,37.465
0.10592,38.78
0.10593,40.092
0.10594,41.401
0.10595,42.707
0.10596,44.01
0.10597,45.31
0.10598,46.606
0.10599,47.9
0.106,49.191
0.10601,50.478
0.10602,51.762
0.10603,53.043
0.10604,54.321
0.10605,55.595
0.10606,56.866
0.10607,58.134
0.10608,59.398
0.10609,60.659
0.1061,61.917
0.10611,63.171
0.10612,64.422
0.10613,65.67
0.10614,66.914
0.10615,68.154
0.10616,69.391
0.10617,70.625
0.10618,71.855
0.10619,73.082
0.1062,74.305
0.10621,75.525
0.10622,76.741
0.10623,77.954
0.10624,79.163
0.10625,80.369
0.10626,81.571
0.10627,82.77
0.10628,83.965
0.10629,85.157
0.1063,86.345
0.10631,87.53
0.10632,88.712
0.10633,89.89
0.10634,91.065
0.10635,92.236
0.10636,93.404
0.10637,94.568
0.10638,95.729
0.10639,96.887
0.1064,98.041
0.10641,99.192
0.10642,100.34
0.10643,101.48
0.10644,102.63
0.10645,103.76
0.10646,104.9
0.10647,106.03
0.10648,107.16
0.10649,108.28
0.1065,109.41
0.10651,110.52
0.10652,111.64
0.10653,112.75
0.10654,113.86
0.10655,114.97
0.10656,116.07
0.10657,117.18
0.10658,118.27
0.10659,119.37
0.1066,120.46
0.10661,121.55
0.10662,122.64
0.10663,123.72
0.10664,124.8
0.10665,125.88
0.10666,126.96
0.10667,128.03
0.10668,129.1
0.10669,130.17
0.1067,131.24
0.10671,132.3
0.10672,133.36
0.10673,134.42
0.10674,135.48
0.10675,136.53
0.10676,137.59
0.10677,138.64
0.10678,139.68
0.10679,140.73
0.1068,141.77
0.10681,142.81
0.10682,143.85
0.10683,144.89
0.10684,145.93
0.10685,146.96
0.10686,147.99
0.10687,149.02
0.10688,150.05
0.10689,151.08
0.1069,152.1
0.10691,153.12
0.10692,154.14
0.10693,155.16
0.10694,156.18
0.10695,157.2
0.10696,158.21
0.10697,159.23
0.10698,160.24
0.10699,161.25
0.107,162.26
0.10701,163.26
0.10702,164.27
0.10703,165.28
0.10704,166.28
0.10705,167.28
0.10706,168.28
0.10707,169.28
0.10708,170.28
0.10709,171.28
0.1071,172.28
0.10711,173.27
0.10712,174.27
0.10713,175.26
0.10714,176.26
0.10715,177.25
0.10716,178.24
0.10717,179.23
0.10718,180.22
0.10719,181.21
0.1072,182.2
0.10721,183.18
0.10722,184.17
0.10723,185.15
0.10724,186.14
0.10725,187.12
0.10726,188.1
0.10727,189.09
0.10728,190.07
0.10729,191.05
0.1073,192.03
0.10731,193.01
0.10732,193.99
0.10733,194.97
0.10734,195.94
0.10735,196.92
0.10736,197.9
0.10737,198.87
0.10738,199.85
0.10739,200.82
0.1074,201.79
0.10741,202.77
0.10742,203.74
0.10743,204.71
0.10744,205.68
0.10745,206.65
0.10746,207.62
0.10747,208.59
0.10748,209.56
0.10749,210.53
0.1075,211.49
0.10751,212.46
0.10752,213.43
0.10753,214.39
0.10754,215.35
0.10755,216.32
0.10756,217.28
0.10757,218.24
0.10758,219.2
0.10759,220.16
0.1076,221.12
0.10761,222.08
0.10762,223.04
0.10763,223.99
0.10764,224.95
0.10765,225.9
0.10766,226.85
0.10767,227.8
0.10768,228.76
0.10769,229.7
0.1077,230.65
0.10771,231.6
0.10772,232.55
0.10773,233.49
0.10774,234.43
0.10775,235.38
0.10776,236.32
0.10777,237.25
0.10778,238.19
0.10779,239.13
0.1078,240.06
0.10781,240.99
0.10782,241.92
0.10783,242.85
0.10784,243.78
0.10785,244.7
0.10786,245.63
0.10787,246.55
0.10788,247.47
0.10789,248.38
0.1079,249.3
0.10791,250.21
0.10792,251.12
0.10793,252.03
0.10794,252.94
0.10795,253.84
0.10796,254.74
0.10797,255.64
0.10798,256.53
0.10799,257.42
0.108,258.31
0.10801,259.2
0.10802,260.08
0.10803,260.97
0.10804,261.84
0.10805,262.72
0.10806,263.59
0.10807,264.46
0.10808,265.32
0.10809,266.18
0.1081,267.04
0.10811,267.89
0.10812,268.75
0.10813,269.59
0.10814,270.43
0.10815,271.27
0.10816,272.11
0.10817,272.94
0.10818,273.77
0.10819,274.59
0.1082,275.41
0.10821,276.22
0.10822,277.03
0.10823,277.84
0.10824,278.64
0.10825,279.43
0.10826,280.22
0.10827,281.01
0.10828,281.79
0.10829,282.57
0.1083,283.34
0.10831,284.1
0.10832,284.87
0.10833,285.62
0.10834,286.37
0.10835,287.11
0.10836,287.85
0.10837,288.59
0.10838,289.31
0.10839,290.04
0.1084,290.75
0.10841,291.46
0.10842,292.17
0.10843,292.86
0.10844,293.56
0.10845,294.24
0.10846,294.92
0.10847,295.59
0.10848,296.26
0.10849,296.92
0.1085,297.57
0.10851,298.22
0.10852,298.85
0.10853,299.49
0.10854,300.11
0.10855,300.73
0.10856,301.34
0.10857,301.94
0.10858,302.54
0.10859,303.13
0.1086,303.71
0.10861,304.29
0.10862,304.85
0.10863,305.41
0.10864,305.96
0.10865,306.51
0.10866,307.04
0.10867,307.57
0.10868,308.09
0.10869,308.6
0.1087,309.1
0.10871,309.6
0.10872,310.09
0.10873,310.57
0.10874,311.04
0.10875,311.5
0.10876,311.95
0.10877,312.4
0.10878,312.84
0.10879,313.27
0.1088,313.69
0.10881,314.1
0.10882,314.5
0.10883,314.89
0.10884,315.28
0.10885,315.65
0.10886,316.02
0.10887,316.38
0.10888,316.73
0.10889,317.07
0.1089,317.4
0.10891,317.72
0.10892,318.03
0.10893,318.34
0.10894,318.63
0.10895,318.92
0.10896,319.19
0.10897,319.46
0.10898,319.72
0.10899,319.96
0.109,320.2
0.10901,320.43
0.10902,320.65
0.10903,320.86
0.10904,321.06
0.10905,321.25
0.10906,321.44
0.10907,321.61
0.10908,321.77
0.10909,321.92
0.1091,322.07
0.10911,322.2
0.10912,322.33
0.10913,322.44
0.10914,322.55
0.10915,322.64
0.10916,322.73
0.10917,322.81
0.10918,322.88
0.10919,322.93
0.1092,322.98
0.10921,323.02
0.10922,323.05
0.10923,323.07
0.10924,323.08
0.10925,323.09
0.10926,323.08
0.10927,323.06
0.10928,323.03
0.10929,323
0.1093,322.95
0.10931,322.9
0.10932,322.83
0.10933,322.76
0.10934,322.68
0.10935,322.59
0.10936,322.49
0.10937,322.38
0.10938,322.26
0.10939,322.13
0.1094,322
0.10941,321.85
0.10942,321.7
0.10943,321.54
0.10944,321.36
0.10945,321.18
0.10946,321
0.10947,320.8
0.10948,320.59
0.10949,320.38
0.1095,320.16
0.10951,319.92
0.10952,319.69
0.10953,319.44
0.10954,319.18
0.10955,318.92
0.10956,318.65
0.10957,318.37
0.10958,318.08
0.10959,317.78
0.1096,317.48
0.10961,317.17
0.10962,316.85
0.10963,316.53
0.10964,316.19
0.10965,315.85
0.10966,315.5
0.10967,315.15
0.10968,314.79
0.10969,314.42
0.1097,314.04
0.10971,313.66
0.10972,313.27
0.10973,312.87
0.10974,312.47
0.10975,312.06
0.10976,311.64
0.10977,311.22
0.10978,310.79
0.10979,310.36
0.1098,309.92
0.10981,309.47
0.10982,309.02
0.10983,308.56
0.10984,308.1
0.10985,307.63
0.10986,307.15
0.10987,306.67
0.10988,306.19
0.10989,305.7
0.1099,305.2
0.10991,304.7
0.10992,304.2
0.10993,303.69
0.10994,303.17
0.10995,302.66
0.10996,302.13
0.10997,301.61
0.10998,301.07
0.10999,300.54
0.11,300
0.11001,299.45
0.11002,298.91
0.11003,298.36
0.11004,297.8
0.11005,297.24
0.11006,296.68
0.11007,296.12
0.11008,295.55
0.11009,294.98
0.1101,294.41
0.11011,293.83
0.11012,293.25
0.11013,292.67
0.11014,292.08
0.11015,291.5
0.11016,290.91
0.11017,290.32
0.11018,289.73
0.11019,289.13
0.1102,288.53
0.11021,287.93
0.11022,287.33
0.11023,286.73
0.11024,286.13
0.11025,285.53
0.11026,284.92
0.11027,284.31
0.11028,283.71
0.11029,283.1
0.1103,282.49
0.11031,281.88
0.11032,281.27
0.11033,280.65
0.11034,280.04
0.11035,279.43
0.11036,278.82
0.11037,278.21
0.11038,277.59
0.11039,276.98
0.1104,276.37
0.11041,275.76
0.11042,275.14
0.11043,274.53
0.11044,273.92
0.11045,273.31
0.11046,272.7
0.11047,272.09
0.11048,271.48
0.11049,270.88
0.1105,270.27
0.11051,269.67
0.11052,269.06
0.11053,268.46
0.11054,267.86
0.11055,267.26
0.11056,266.66
0.11057,266.06
0.11058,265.47
0.11059,264.87
0.1106,264.28
0.11061,263.69
0.11062,263.1
0.11063,262.51
0.11064,261.93
0.11065,261.35
0.11066,260.77
0.11067,260.19
0.11068,259.61
0.11069,259.04
0.1107,258.46
0.11071,257.89
0.11072,257.33
0.11073,256.76
0.11074,256.2
0.11075,255.64
0.11076,255.08
0.11077,254.53
0.11078,253.98
0.11079,253.43
0.1108,252.88
0.11081,252.34
0.11082,251.8
0.11083,251.26
0.11084,250.72
0.11085,250.19
0.11086,249.66
0.11087,249.13
0.11088,248.61
0.11089,248.09
0.1109,247.57
0.11091,247.06
0.11092,246.55
0.11093,246.04
0.11094,245.53
0.11095,245.03
0.11096,244.53
0.11097,244.03
0.11098,243.54
0.11099,243.05
0.111,242.56
0.11101,242.07
0.11102,241.59
0.11103,241.11
0.11104,240.64
0.11105,240.16
0.11106,239.69
0.11107,239.23
0.11108,238.76
0.11109,238.3
0.1111,237.84
0.11111,237.39
0.11112,236.93
0.11113,236.48
0.11114,236.04
0.11115,235.59
0.11116,235.15
0.11117,234.71
0.11118,234.28
0.11119,233.84
0.1112,233.41
0.11121,232.98
0.11122,232.56
0.11123,232.13
0.11124,231.71
0.11125,231.29
0.11126,230.88
0.11127,230.46
0.11128,230.05
0.11129,229.64
0.1113,229.24
0.11131,228.83
0.11132,228.43
0.11133,228.03
0.11134,227.63
0.11135,227.23
0.11136,226.83
0.11137,226.44
0.11138,226.05
0.11139,225.65
0.1114,225.27
0.11141,224.88
0.11142,224.49
0.11143,224.11
0.11144,223.72
0.11145,223.34
0.11146,222.96
0.11147,222.58
0.11148,222.2
0.11149,221.82
0.1115,221.44
0.11151,221.06
0.11152,220.69
0.11153,220.31
0.11154,219.94
0.11155,219.56
0.11156,219.19
0.11157,218.81
0.11158,218.44
0.11159,218.06
0.1116,217.69
0.11161,217.31
0.11162,216.94
0.11163,216.56
0.11164,216.19
0.11165,215.81
0.11166,215.43
0.11167,215.06
0.11168,214.68
0.11169,214.3
0.1117,213.92
0.11171,213.54
0.11172,213.16
0.11173,212.77
0.11174,212.39
0.11175,212
0.11176,211.62
0.11177,211.23
0.11178,210.84
0.11179,210.44
0.1118,210.05
0.11181,209.65
0.11182,209.25
0.11183,208.85
0.11184,208.45
0.11185,208.04
0.11186,207.64
0.11187,207.23
0.11188,206.81
0.11189,206.4
0.1119,205.98
0.11191,205.56
0.11192,205.13
0.11193,204.7
0.11194,204.27
0.11195,203.84
0.11196,203.4
0.11197,202.96
0.11198,202.51
0.11199,202.07
0.112,201.61
0.11201,201.16
0.11202,200.7
0.11203,200.23
0.11204,199.76
0.11205,199.29
0.11206,198.81
0.11207,198.33
0.11208,197.85
0.11209,197.36
0.1121,196.86
0.11211,196.36
0.11212,195.86
0.11213,195.35
0.11214,194.83
0.11215,194.31
0.11216,193.79
0.11217,193.26
0.11218,192.72
0.11219,192.18
0.1122,191.64
0.11221,191.09
0.11222,190.53
0.11223,189.97
0.11224,189.4
0.11225,188.82
0.11226,188.24
0.11227,187.66
0.11228,187.06
0.11229,186.47
0.1123,185.86
0.11231,185.25
0.11232,184.63
0.11233,184.01
0.11234,183.38
0.11235,182.75
0.11236,182.1
0.11237,181.45
0.11238,180.8
0.11239,180.14
0.1124,179.47
0.11241,178.79
0.11242,178.11
0.11243,177.42
0.11244,176.72
0.11245,176.02
0.11246,175.31
0.11247,174.59
0.11248,173.87
0.11249,173.14
0.1125,172.4
0.11251,171.65
0.11252,170.9
0.11253,170.14
0.11254,169.37
0.11255,168.6
0.11256,167.82
0.11257,167.03
0.11258,166.23
0.11259,165.43
0.1126,164.62
0.11261,163.8
0.11262,162.97
0.11263,162.14
0.11264,161.3
0.11265,160.45
0.11266,159.6
0.11267,158.73
0.11268,157.86
0.11269,156.98
0.1127,156.1
0.11271,155.21
0.11272,154.31
0.11273,153.4
0.11274,152.49
0.11275,151.56
0.11276,150.63
0.11277,149.7
0.11278,148.75
0.11279,147.8
0.1128,146.84
0.11281,145.88
0.11282,144.9
0.11283,143.92
0.11284,142.93
0.11285,141.94
0.11286,140.94
0.11287,139.93
0.11288,138.91
0.11289,137.89
0.1129,136.85
0.11291,135.82
0.11292,134.77
0.11293,133.72
0.11294,132.66
0.11295,131.59
0.11296,130.52
0.11297,129.44
0.11298,128.36
0.11299,127.26
0.113,126.16
0.11301,125.06
0.11302,123.95
0.11303,122.83
0.11304,121.7
0.11305,120.57
0.11306,119.43
0.11307,118.29
0.11308,117.13
0.11309,115.98
0.1131,114.81
0.11311,113.65
0.11312,112.47
0.11313,111.29
0.11314,110.1
0.11315,108.91
0.11316,107.71
0.11317,106.51
0.11318,105.3
0.11319,104.08
0.1132,102.86
0.11321,101.64
0.11322,100.41
0.11323,99.17
0.11324,97.929
0.11325,96.682
0.11326,95.431
0.11327,94.175
0.11328,92.914
0.11329,91.648
0.1133,90.378
0.11331,89.103
0.11332,87.824
0.11333,86.54
0.11334,85.252
0.11335,83.96
0.11336,82.664
0.11337,81.364
0.11338,80.06
0.11339,78.752
0.1134,77.44
0.11341,76.124
0.11342,74.805
0.11343,73.483
0.11344,72.157
0.11345,70.827
0.11346,69.495
0.11347,68.159
0.11348,66.821
0.11349,65.479
0.1135,64.135
0.11351,62.787
0.11352,61.438
0.11353,60.085
0.11354,58.73
0.11355,57.373
0.11356,56.013
0.11357,54.651
0.11358,53.287
0.11359,51.922
0.1136,50.554
0.11361,49.184
0.11362,47.813
0.11363,46.44
0.11364,45.065
0.11365,43.689
0.11366,42.311
0.11367,40.933
0.11368,39.553
0.11369,38.172
0.1137,36.79
0.11371,35.407
0.11372,34.023
0.11373,32.639
0.11374,31.254
0.11375,29.868
0.11376,28.482
0.11377,27.096
0.11378,25.709
0.11379,24.322
0.1138,22.935
0.11381,21.548
0.11382,20.161
0.11383,18.775
0.11384,17.388
0.11385,16.002
0.11386,14.616
0.11387,13.23
0.11388,11.846
0.11389,10.461
0.1139,9.078
0.11391,7.6954
0.11392,6.3136
0.11393,4.9328
0.11394,3.553
0.11395,2.1743
0.11396,0.79676
0.11397,-0.5795
0.11398,-1.9544
0.11399,-3.328
0.114,-4.7001
0.11401,-6.0706
0.11402,-7.4395
0.11403,-8.8068
0.11404,-10.172
0.11405,-11.536
0.11406,-12.898
0.11407,-14.258
0.11408,-15.616
0.11409,-16.972
0.1141,-18.325
0.11411,-19.677
0.11412,-21.026
0.11413,-22.373
0.11414,-23.718
0.11415,-25.061
0.11416,-26.401
0.11417,-27.738
0.11418,-29.073
0.11419,-30.405
0.1142,-31.735
0.11421,-33.062
0.11422,-34.386
0.11423,-35.707
0.11424,-37.026
0.11425,-38.342
0.11426,-39.655
0.11427,-40.965
0.11428,-42.272
0.11429,-43.576
0.1143,-44.877
0.11431,-46.174
0.11432,-47.469
0.11433,-48.761
0.11434,-50.049
0.11435,-51.334
0.11436,-52.616
0.11437,-53.895
0.11438,-55.171
0.11439,-56.443
0.1144,-57.712
0.11441,-58.977
0.11442,-60.239
0.11443,-61.498
0.11444,-62.754
0.11445,-64.006
0.11446,-65.254
0.11447,-66.499
0.11448,-67.741
0.11449,-68.979
0.1145,-70.214
0.11451,-71.446
0.11452,-72.673
0.11453,-73.898
0.11454,-75.119
0.11455,-76.336
0.11456,-77.55
0.11457,-78.76
0.11458,-79.967
0.11459,-81.171
0.1146,-82.371
0.11461,-83.567
0.11462,-84.76
0.11463,-85.95
0.11464,-87.136
0.11465,-88.318
0.11466,-89.498
0.11467,-90.673
0.11468,-91.846
0.11469,-93.015
0.1147,-94.18
0.11471,-95.342
0.11472,-96.501
0.11473,-97.657
0.11474,-98.809
0.11475,-99.958
0.11476,-101.1
0.11477,-102.25
0.11478,-103.38
0.11479,-104.52
0.1148,-105.65
0.11481,-106.78
0.11482,-107.91
0.11483,-109.03
0.11484,-110.15
0.11485,-111.27
0.11486,-112.38
0.11487,-113.49
0.11488,-114.6
0.11489,-115.71
0.1149,-116.81
0.11491,-117.91
0.11492,-119
0.11493,-120.1
0.11494,-121.19
0.11495,-122.28
0.11496,-123.36
0.11497,-124.44
0.11498,-125.52
0.11499,-126.6
0.115,-127.68
0.11501,-128.75
0.11502,-129.82
0.11503,-130.88
0.11504,-131.95
0.11505,-133.01
0.11506,-134.07
0.11507,-135.13
0.11508,-136.18
0.11509,-137.24
0.1151,-138.29
0.11511,-139.33
0.11512,-140.38
0.11513,-141.43
0.11514,-142.47
0.11515,-143.51
0.11516,-144.55
0.11517,-145.58
0.11518,-146.62
0.11519,-147.65
0.1152,-148.68
0.11521,-149.71
0.11522,-150.73
0.11523,-151.76
0.11524,-152.78
0.11525,-153.8
0.11526,-154.82
0.11527,-155.84
0.11528,-156.86
0.11529,-157.87
0.1153,-158.89
0.11531,-159.9
0.11532,-160.91
0.11533,-161.92
0.11534,-162.93
0.11535,-163.94
0.11536,-164.94
0.11537,-165.95
0.11538,-166.95
0.11539,-167.95
0.1154,-168.95
0.11541,-169.95
0.11542,-170.95
0.11543,-171.95
0.11544,-172.94
0.11545,-173.94
0.11546,-174.93
0.11547,-175.93
0.11548,-176.92
0.11549,-177.91
0.1155,-178.9
0.11551,-179.89
0.11552,-180.88
0.11553,-181.87
0.11554,-182.85
0.11555,-183.84
0.11556,-184.83
0.11557,-185.81
0.11558,-186.79
0.11559,-187.78
0.1156,-188.76
0.11561,-189.74
0.11562,-190.72
0.11563,-191.7
0.11564,-192.68
0.11565,-193.66
0.11566,-194.64
0.11567,-195.62
0.11568,-196.59
0.11569,-197.57
0.1157,-198.55
0.11571,-199.52
0.11572,-200.5
0.11573,-201.47
0.11574,-202.44
0.11575,-203.42
0.11576,-204.39
0.11577,-205.36
0.11578,-206.33
0.11579,-207.3
0.1158,-208.27
0.11581,-209.24
0.11582,-210.2
0.11583,-211.17
0.11584,-212.14
0.11585,-213.1
0.11586,-214.07
0.11587,-215.03
0.11588,-216
0.11589,-216.96
0.1159,-217.92
0.11591,-218.88
0.11592,-219.84
0.11593,-220.8
0.11594,-221.76
0.11595,-222.72
0.11596,-223.67
0.11597,-224.63
0.11598,-225.58
0.11599,-226.54
0.116,-227.49
0.11601,-228.44
0.11602,-229.39
0.11603,-230.34
0.11604,-231.28
0.11605,-232.23
0.11606,-233.18
0.11607,-234.12
0.11608,-235.06
0.11609,-236
0.1161,-236.94
0.11611,-237.88
0.11612,-238.82
0.11613,-239.75
0.11614,-240.68
0.11615,-241.61
0.11616,-242.54
0.11617,-243.47
0.11618,-244.4
0.11619,-245.32
0.1162,-246.24
0.11621,-247.16
0.11622,-248.08
0.11623,-248.99
0.11624,-249.91
0.11625,-250.82
0.11626,-251.73
0.11627,-252.63
0.11628,-253.54
0.11629,-254.44
0.1163,-255.34
0.11631,-256.23
0.11632,-257.13
0.11633,-258.02
0.11634,-258.91
0.11635,-259.79
0.11636,-260.67
0.11637,-261.55
0.11638,-262.43
0.11639,-263.3
0.1164,-264.17
0.11641,-265.03
0.11642,-265.9
0.11643,-266.76
0.11644,-267.61
0.11645,-268.46
0.11646,-269.31
0.11647,-270.15
0.11648,-270.99
0.11649,-271.83
0.1165,-272.66
0.11651,-273.49
0.11652,-274.32
0.11653,-275.14
0.11654,-275.95
0.11655,-276.76
0.11656,-277.57
0.11657,-278.37
0.11658,-279.17
0.11659,-279.96
0.1166,-280.75
0.11661,-281.53
0.11662,-282.31
0.11663,-283.08
0.11664,-283.85
0.11665,-284.61
0.11666,-285.37
0.11667,-286.12
0.11668,-286.87
0.11669,-287.61
0.1167,-288.34
0.11671,-289.07
0.11672,-289.8
0.11673,-290.51
0.11674,-291.23
0.11675,-291.93
0.11676,-292.63
0.11677,-293.33
0.11678,-294.01
0.11679,-294.69
0.1168,-295.37
0.11681,-296.04
0.11682,-296.7
0.11683,-297.35
0.11684,-298
0.11685,-298.64
0.11686,-299.28
0.11687,-299.9
0.11688,-300.52
0.11689,-301.14
0.1169,-301.74
0.11691,-302.34
0.11692,-302.93
0.11693,-303.52
0.11694,-304.09
0.11695,-304.66
0.11696,-305.23
0.11697,-305.78
0.11698,-306.33
0.11699,-306.86
0.117,-307.39
0.11701,-307.92
0.11702,-308.43
0.11703,-308.94
0.11704,-309.44
0.11705,-309.93
0.11706,-310.41
0.11707,-310.88
0.11708,-311.35
0.11709,-311.8
0.1171,-312.25
0.11711,-312.69
0.11712,-313.12
0.11713,-313.55
0.11714,-313.96
0.11715,-314.37
0.11716,-314.76
0.11717,-315.15
0.11718,-315.53
0.11719,-315.9
0.1172,-316.26
0.11721,-316.61
0.11722,-316.96
0.11723,-317.29
0.11724,-317.61
0.11725,-317.93
0.11726,-318.24
0.11727,-318.53
0.11728,-318.82
0.11729,-319.1
0.1173,-319.37
0.11731,-319.63
0.11732,-319.88
0.11733,-320.12
0.11734,-320.36
0.11735,-320.58
0.11736,-320.79
0.11737,-321
0.11738,-321.19
0.11739,-321.38
0.1174,-321.55
0.11741,-321.72
0.11742,-321.87
0.11743,-322.02
0.11744,-322.16
0.11745,-322.29
0.11746,-322.4
0.11747,-322.51
0.11748,-322.61
0.11749,-322.7
0.1175,-322.78
0.11751,-322.85
0.11752,-322.92
0.11753,-322.97
0.11754,-323.01
0.11755,-323.04
0.11756,-323.07
0.11757,-323.08
0.11758,-323.09
0.11759,-323.08
0.1176,-323.07
0.11761,-323.04
0.11762,-323.01
0.11763,-322.97
0.11764,-322.92
0.11765,-322.86
0.11766,-322.79
0.11767,-322.71
0.11768,-322.62
0.11769,-322.52
0.1177,-322.42
0.11771,-322.3
0.11772,-322.18
0.11773,-322.04
0.11774,-321.9
0.11775,-321.75
0.11776,-321.59
0.11777,-321.42
0.11778,-321.25
0.11779,-321.06
0.1178,-320.86
0.11781,-320.66
0.11782,-320.45
0.11783,-320.23
0.11784,-320
0.11785,-319.77
0.11786,-319.52
0.11787,-319.27
0.11788,-319.01
0.11789,-318.74
0.1179,-318.46
0.11791,-318.18
0.11792,-317.88
0.11793,-317.58
0.11794,-317.27
0.11795,-316.96
0.11796,-316.63
0.11797,-316.3
0.11798,-315.97
0.11799,-315.62
0.118,-315.27
0.11801,-314.91
0.11802,-314.54
0.11803,-314.17
0.11804,-313.79
0.11805,-313.4
0.11806,-313
0.11807,-312.6
0.11808,-312.2
0.11809,-311.78
0.1181,-311.36
0.11811,-310.94
0.11812,-310.5
0.11813,-310.07
0.11814,-309.62
0.11815,-309.17
0.11816,-308.71
0.11817,-308.25
0.11818,-307.79
0.11819,-307.31
0.1182,-306.83
0.11821,-306.35
0.11822,-305.86
0.11823,-305.37
0.11824,-304.87
0.11825,-304.37
0.11826,-303.86
0.11827,-303.35
0.11828,-302.83
0.11829,-302.31
0.1183,-301.78
0.11831,-301.25
0.11832,-300.72
0.11833,-300.18
0.11834,-299.64
0.11835,-299.09
0.11836,-298.54
0.11837,-297.99
0.11838,-297.43
0.11839,-296.87
0.1184,-296.31
0.11841,-295.74
0.11842,-295.17
0.11843,-294.6
0.11844,-294.02
0.11845,-293.44
0.11846,-292.86
0.11847,-292.28
0.11848,-291.69
0.11849,-291.11
0.1185,-290.52
0.11851,-289.92
0.11852,-289.33
0.11853,-288.73
0.11854,-288.13
0.11855,-287.53
0.11856,-286.93
0.11857,-286.33
0.11858,-285.73
0.11859,-285.12
0.1186,-284.52
0.11861,-283.91
0.11862,-283.3
0.11863,-282.69
0.11864,-282.08
0.11865,-281.47
0.11866,-280.86
0.11867,-280.25
0.11868,-279.63
0.11869,-279.02
0.1187,-278.41
0.11871,-277.8
0.11872,-277.19
0.11873,-276.57
0.11874,-275.96
0.11875,-275.35
0.11876,-274.74
0.11877,-274.13
0.11878,-273.52
0.11879,-272.91
0.1188,-272.3
0.11881,-271.69
0.11882,-271.08
0.11883,-270.47
0.11884,-269.87
0.11885,-269.26
0.11886,-268.66
0.11887,-268.06
0.11888,-267.46
0.11889,-266.86
0.1189,-266.26
0.11891,-265.66
0.11892,-265.07
0.11893,-264.48
0.11894,-263.89
0.11895,-263.3
0.11896,-262.71
0.11897,-262.12
0.11898,-261.54
0.11899,-260.96
0.119,-260.38
0.11901,-259.8
0.11902,-259.23
0.11903,-258.65
0.11904,-258.08
0.11905,-257.52
0.11906,-256.95
0.11907,-256.39
0.11908,-255.83
0.11909,-255.27
0.1191,-254.71
0.11911,-254.16
0.11912,-253.61
0.11913,-253.06
0.11914,-252.52
0.11915,-251.98
0.11916,-251.44
0.11917,-250.9
0.11918,-250.37
0.11919,-249.84
0.1192,-249.31
0.11921,-248.79
0.11922,-248.26
0.11923,-247.74
0.11924,-247.23
0.11925,-246.72
0.11926,-246.21
0.11927,-245.7
0.11928,-245.19
0.11929,-244.69
0.1193,-244.2
0.11931,-243.7
0.11932,-243.21
0.11933,-242.72
0.11934,-242.23
0.11935,-241.75
0.11936,-241.27
0.11937,-240.79
0.11938,-240.32
0.11939,-239.85
0.1194,-239.38
0.11941,-238.92
0.11942,-238.45
0.11943,-237.99
0.11944,-237.54
0.11945,-237.08
0.11946,-236.63
0.11947,-236.19
0.11948,-235.74
0.11949,-235.3
0.1195,-234.86
0.11951,-234.42
0.11952,-233.99
0.11953,-233.55
0.11954,-233.13
0.11955,-232.7
0.11956,-232.27
0.11957,-231.85
0.11958,-231.43
0.11959,-231.02
0.1196,-230.6
0.11961,-230.19
0.11962,-229.78
0.11963,-229.37
0.11964,-228.96
0.11965,-228.56
0.11966,-228.16
0.11967,-227.76
0.11968,-227.36
0.11969,-226.96
0.1197,-226.57
0.11971,-226.18
0.11972,-225.78
0.11973,-225.4
0.11974,-225.01
0.11975,-224.62
0.11976,-224.23
0.11977,-223.85
0.11978,-223.47
0.11979,-223.08
0.1198,-222.7
0.11981,-222.32
0.11982,-221.95
0.11983,-221.57
0.11984,-221.19
0.11985,-220.81
0.11986,-220.44
0.11987,-220.06
0.11988,-219.69
0.11989,-219.31
